time,spir,snimac1,setpoint,vent
118.3,5.5621570312499,7.6416015625,7.65,6
118.4,5.4199054687499,7.6806640625,7.65,6
118.5,5.4174976562499,7.6806640625,7.65,6
118.6,5.5069843749999,7.65625,7.65,6
118.7,5.4723109374999,7.666015625,7.65,6
118.8,6.2996492187499,7.4462890625,7.65,6
118.9,5.4397999999999,7.685546875,7.65,6
119,5.5100093749999,7.666015625,7.65,6
119.1,5.4000234374999,7.6953125,7.65,6
119.2,5.3949203124999,7.6953125,7.65,6
119.3,5.4817117187499,7.6708984375,7.65,6
119.4,5.3708273437499,7.7001953125,7.65,6
119.5,5.4934781249999,7.666015625,7.65,6
119.6,5.4202499999999,7.685546875,7.65,6
119.7,5.4169437499999,7.685546875,7.65,6
119.8,5.4871531249999,7.666015625,7.65,6
119.9,5.4690617187499,7.6708984375,7.65,6
120,5.3581773437499,7.7001953125,7.65,6
120.1,5.3521757812499,7.7001953125,7.65,6
120.2,5.4748265624999,7.666015625,7.65,6
